Star,iter_0,iter_1,iter_2
49948,211.28401352046805,213.97184784476153,125.17530460495782
49949,172.5516906304011,93.5328065778758,189.89011692237722
49950,40.5117635579348,137.50282861181537,240.50892695727654
49951,158.99632725855682,160.83075971305863,175.1610967216211
49952,59.12209911623661,86.39188584557232,139.8009407695421
49953,79.23520242901824,52.096961345835425,135.73314694363015
49954,85.25031885554134,79.59929097748696,81.3645851321422
49955,217.98778836921758,125.19529112116273,208.5564518527636
49956,184.978648621643,162.336028433612,115.88944042538684
49957,260.12275638249395,45.22129113278827,274.6963911548181
49958,137.9880742189721,160.96582290258303,104.16322404326422
49959,93.49352371006837,211.09787272691713,332.5871809206875
49960,120.36092509825679,290.2719299299211,136.72116955495275
49961,132.3229158768292,209.49176758239508,132.3587512023055
49962,220.5621518585506,279.07015802883495,192.30774036191664
49963,52.587374883950424,229.5205893065938,154.93041621455222
49964,187.8026939127579,229.09935600459673,28.17230421924863
49965,112.70102900045305,107.55524993438951,141.01981109221933
49966,95.29255462377435,177.81495268263612,49.30697526127767
49967,260.2360506725514,257.6359167583119,169.08840897752836
49968,142.88933378601112,116.51691960378457,133.83935035533904
49969,297.23959624451584,115.39271205517609,198.9494408493866
49970,50.786747363075214,135.45134987999748,209.31849705287223
49971,94.4860335748839,162.76432201926062,88.28431628289307
49972,135.4514563362331,236.2347074002808,219.05795644612888
49973,68.30469579521258,188.87904931236847,143.3862962249323
49974,216.86671880847612,218.9435912970793,196.31511990580913
49975,146.07192866469126,209.69525201807355,237.4855658539916
49976,174.0920656666993,214.7011937723407,57.632485065816226
49977,167.96711655139933,169.35812352054467,187.28299763232488
49978,119.0157252600904,136.39756554679715,171.74399932126607
49979,135.88776836317373,202.77423505941454,100.77896071138413
49980,203.06647979413663,135.05101558779756,126.7906294465489
49981,159.98114738891107,137.62808918950364,127.94260807317008
49982,141.16216703501274,39.56100292812639,223.20332178185873
49983,183.68476178468603,247.25053627048754,146.1712550320128
49984,102.14710401030155,65.03565862845011,141.43610466995463
49985,141.27849682735948,120.58710618022289,86.12192086767774
49986,191.19705965119255,180.2880696897403,207.05294526996408
49987,220.64314144889417,116.02266905047767,170.32647617695915
49988,82.28587955717778,184.87302674294318,146.49898545318513
49989,132.46746308181275,61.43980088030127,170.52779789121087
49990,170.88540374733543,175.17378659185653,74.9571454708029
49991,234.26067378980878,73.2489533158824,116.80342921180724
49992,260.8417516784701,82.12604018486543,123.2508563163986
49993,81.94025691068134,202.14012692472437,104.91163927147274
49994,161.54388484235977,150.5522436303889,141.78486898305988
49995,169.80436346416894,62.60329738694833,194.01601838963646
49996,214.32734537194088,227.31965735388965,163.82069408075517
49997,143.60144071975412,125.58617815250211,134.97574115944377
49998,237.99766696385498,189.00837897686213,152.6376592161716
49999,101.6189591827908,55.19397906607941,133.52943680526272
50000,220.74881523813204,107.0367847133796,61.93855565516571
50001,94.93929356125909,184.66186401340084,157.09731768178878
50002,231.94959688194936,116.66347025025675,130.05293872684513
50003,88.2927470369614,91.37503707746659,206.37754889551314
50004,168.9850391475415,176.78423129835656,134.398411037661
50005,243.21318625621797,86.01183963600377,203.51600243642454
50006,132.6837988154024,200.1534493607631,238.9934358005922
50007,109.52629915414735,133.59961871366013,193.92118332990043
50008,84.27731985985777,116.90390224527498,88.67642829773055
50009,57.68049772759813,35.57064230238242,105.54944660498776
50010,151.45836639713093,110.57130754836678,241.2453830467349
50011,115.26232818190427,147.8217425365217,98.75555763338213
50012,194.94313976714514,63.96971151407697,107.40797352753988
50013,137.22047614809745,164.18823944414572,133.7381796261701
50014,125.62838197888097,115.53845449895358,108.37506547283422
50015,87.25745949623793,293.80857897708705,88.59650138019079
50016,139.32339381958474,147.1053476288238,152.05511435956424
50017,176.01758548770314,105.25330079199898,144.39536759679865
50018,101.87322178551732,100.72348753875939,138.68478777578107
50019,128.1862459104952,68.1808669384197,139.86661852847655
50020,192.49898941356102,72.82864974951642,104.2059340551602
50021,170.62428848240654,183.56342914228563,133.10562086428484
50022,98.20626478185567,96.5261469739336,53.83201978869462
50023,141.02737300401392,151.81456819791535,124.04510342778484
50024,70.05570510319309,123.1772145979401,154.61963702588602
50025,141.94295844961454,138.9117147772064,176.1151615051335
50026,188.3672210109178,90.35662950501364,111.67090553458824
50027,132.24035179787208,108.07383811056337,67.44867163235048
50028,113.08778907394469,200.40495741593222,56.86042213938063
50029,64.63244386460308,133.7731578664714,102.68690115275227
50030,149.54006013086865,169.03029204899946,86.49874751614654
50031,103.2625729845772,201.4475377784204,147.7812365835636
50032,102.25710788963572,249.89703816819437,130.0478403839592
50033,182.91191104550063,103.14578954348735,125.95172391227814
50034,88.12086053227728,61.783627023273056,208.2361190731787
50035,124.19481084718748,148.9447857982918,170.36855530233157
50036,121.93583037458336,100.4121603111719,187.22762715693003
50037,134.75212832183848,236.82984940200942,133.6030062644845
50038,156.42519662964315,223.56326819099834,206.05522029898296
50039,181.44011067434852,127.15591593378025,127.54258102906869
50040,83.30880461253729,90.29696861545985,193.72346778372722
50041,190.5686582169346,108.52617535902104,164.7369305870434
50042,239.4239162880806,209.44802908892862,159.27765018809677
50043,180.06439987204644,134.8548806581733,118.97887237473697
50044,175.22758377040452,78.74761815176115,170.4293486076639
50045,95.64339636328928,174.33691646671863,91.78801364438367
50046,94.8515754343621,160.69887763271126,93.19289440133534
50047,190.97108221148846,181.58709266561578,247.53660232513647
50048,237.15229822287102,154.98901767931716,158.08013540771123
50049,126.39631819020761,80.53383127995312,125.04150312833167
50050,32.64726312451982,72.34366284638077,171.06400514576598
50051,110.85689108069906,168.0697189279664,161.1857926203325
50052,194.71618924543262,186.9456950000298,78.725256071575
50053,102.39235994714032,100.69526070965382,71.08315773244489
50054,199.85484751202245,92.96193392673146,88.50151749178778
50055,86.72472464605286,175.17462968204302,67.4390978567969
50056,115.07754426174739,133.15700524523322,27.895536507435736
50057,113.58880379205313,112.18547507633747,119.6940814540129
50058,101.54138295795204,165.53509513862275,147.0234195558531
50059,93.20359865439698,103.14578954348735,113.27169943120971
50060,161.86687704588059,207.42647138038686,106.57819227455944
50061,186.86227994452688,143.68626946276186,191.35555942956037
50062,130.97781975526718,154.6833368101748,178.41275809407125
50063,163.9340742759724,131.7273517098582,77.89520091445364
50064,128.60963819248025,173.15972955908038,214.65130001968632
50065,101.14924438835457,264.3681988198835,83.01013005707038
50066,94.66707247641534,162.3655814561622,129.65855835733865
50067,147.52293044126324,79.34946174517005,114.52036519040402
50068,98.78921009728319,149.05184570441642,165.89208201316293
50069,171.29572032178763,123.83463829537064,216.91436002546095
50070,201.89646874297284,203.9525325489714,59.79810115774403
50071,210.57092513204978,105.99046093433782,134.368935821115
50072,89.16211783145296,164.30938661412605,186.79555807220245
50073,172.39311874616658,152.62191046433645,227.402247854494
50074,134.61476572865365,71.9670274007682,109.55325580990821
50075,92.6212953800872,190.03434282972486,104.97139573392144
50076,145.53962247347843,230.30161169409902,163.99795535933595
50077,156.51164886251357,118.3070724399662,135.18031574985034
50078,155.9314878249033,181.3208040420398,297.93128645908104
50079,160.00421281043876,137.1791780279226,171.48152003375733
50080,138.47234121617657,87.52336637585054,185.6060060089052
50081,219.59467230578838,199.77315561467563,40.680429876930134
50082,52.63872862801175,162.50713257302263,39.90720393286399
50083,16.73989378536518,181.8529832365199,63.076776589299755
50084,195.9291457578107,98.05969012693524,106.68215849772363
50085,177.35166129091226,154.0228652911989,112.38746609311787
50086,171.1112923795064,207.361183984742,172.0822231326729
50087,278.39431128775067,219.72634874020878,139.67507326562892
50088,67.85090137865349,50.7200708705689,205.60584630197027
50089,130.70630195989716,180.73227207086413,222.3697577352858
50090,233.15681110484863,77.53946936832352,162.50574831820222
50091,48.50351479560301,91.78225375264128,64.33262087268783
50092,228.49635393243082,71.47469286380401,200.0023712325797
50093,139.72140895347306,196.4822299511344,171.2705125593912
50094,254.56188845204142,120.75292062040187,67.07153355188777
50095,81.186928300409,135.00566146639693,161.835836095659
50096,61.436781036422865,232.07406566895642,203.69845665808987
50097,160.02874752980057,67.32337935115797,138.34260848584228
50098,238.89446244729254,128.76263282523874,150.36966190895708
50099,179.80150173726364,159.74444097473844,144.47709411555053
50100,173.7362621923472,214.0206496748215,111.39399453757424
50101,161.28551455497694,124.06917246098038,91.94846155833697
50102,86.2167472215795,159.58365939346604,151.86012879299426
50103,55.742098476065486,191.62369698737237,58.652726560284734
50104,116.72524470657662,159.7265512857751,71.03861072950411
50105,131.69935818978476,121.51558958481203,213.26448705395748
50106,208.84931414937626,130.85723485305363,205.67749373359018
50107,161.936668790082,169.7657860419935,96.39306978792447
50108,110.8024772755597,170.46468671690832,146.74531001867194
50109,181.77312132574315,104.48756028486827,225.69914437433283
50110,180.76298684512443,92.33701341879689,217.98478777454352
50111,236.52081040604548,138.40324340840183,125.17868296204497
50112,103.84234824218198,84.22325881271715,108.87745592157356
50113,158.01476733980363,136.1418578452699,88.80113772097371
50114,210.41591239785325,206.61400939013865,120.2246114844595
50115,121.31678702369804,185.28742596610502,185.3265347529115
50116,73.96511483089446,153.1954886416222,96.58463532086792
50117,149.71203636577795,150.853983866824,169.6349055398836
50118,101.5548316522747,82.73107782683277,136.1882601350504
50119,171.89752199773702,104.5782624202602,223.39957736062146
50120,65.67071347564045,146.34138349890284,28.015752923867694
50121,54.688193049241754,242.50747471902588,222.8796605782057
50122,173.27538529041388,109.33477016461659,116.47085690850174
50123,168.00225887429693,118.78180258582474,104.22806565538085
50124,176.1245028239071,178.6342971738581,191.02454935576657
50125,51.86629598249432,139.92000734505947,185.28702498981355
50126,129.68836291784004,120.16867592201878,242.91105105077332
50127,179.69539977715877,81.89627871418799,119.62834972036396
50128,78.9163469232884,180.23355371659434,205.46795823582582
50129,177.0320368090362,196.32621152096573,190.22918721721373
50130,273.4303670137547,157.11400700181144,140.41338346699243
50131,50.78228708609504,173.61982545359024,176.78813215176626
50132,83.74635006115027,113.77556592123254,184.0559184163303
50133,78.34318035410745,143.72683031529414,183.7812534142101
50134,138.13163763515692,160.4204515113364,227.8864764206392
50135,190.11424539933884,195.5160911156304,69.25543068088247
50136,151.15316817371613,163.81579186784973,193.64475304580938
50137,149.38414937423002,141.22066777156593,161.9143529294273
50138,206.78029313346596,157.56865716331316,52.99433967700808
50139,231.28447142397212,72.56887638719292,180.43680495530091
50140,50.34062412852905,95.57776574198701,213.90757614082779
50141,199.67169151453984,121.676106196304,186.83208550984793
50142,159.63264176760558,115.86100696868031,177.1628091082713
50143,102.36487772822359,131.41161298470672,154.0804827282804
50144,301.60501066103046,147.77551681447238,139.0937710850903
50145,213.23152125476742,58.458175268299215,118.71516372708653
50146,94.1225093391026,308.0140559499777,149.88202812766568
50147,199.96905567799513,73.29106981808302,292.7797368129828
50148,211.5436429207568,200.77549603871893,108.91512607043427
50149,131.80546121379322,215.60068850389027,94.14153683452881
50150,192.50125439360056,228.862719837405,128.33454609414864
50151,101.5032340705151,111.91041488868503,94.60509362551501
50152,210.02829318851028,180.3242801737922,159.99176549473535
50153,176.32409944850306,194.00708404786027,168.84643658331208
50154,190.85113730258644,124.69294252354568,181.13682599066644
50155,128.1055627304748,81.50132962131588,85.71495613245479
50156,232.44713071893534,56.25674290515178,113.3822437431575
50157,100.54780650773873,179.14957532586484,106.03443784232249
50158,153.74191167591218,201.4211147415588,154.08117912043036
50159,229.18084740246027,280.65436626146726,53.12489396938255
