Star,iter_0,iter_1
19379,142.54341701837814,157.16681863199202
19380,110.09171798191115,243.11540084301794
19381,187.19544159843923,176.2599142721843
19382,85.88828833120101,55.781705424377776
19383,122.10342921535567,106.99252343876181
19384,285.92654441032175,112.35423872838743
19385,119.4837087568752,127.13302457612181
19386,187.04014486671505,159.83542656284132
19387,97.85530948669282,149.18346752887024
19388,118.50801932904751,145.99947095788357
19389,157.58368406535908,198.0238169217741
19390,138.4933362464258,210.56309672572235
19391,105.1616609738925,235.28162817278977
19392,70.07453334489107,99.6277771988912
19393,145.17330328710779,115.37271785575945
19394,139.79225205557466,119.94760093064026
19395,265.0106408557615,102.57637698712797
19396,210.7019246379689,128.0700319741414
19397,94.83332440152877,171.0583213338474
19398,138.439321929076,131.5461509326768
19399,192.17479301003058,187.34559555405184
19400,213.78126136317465,90.19119574153748
19401,161.01580399719376,95.81249845925043
19402,241.30203254861436,88.80136215892963
19403,166.16452489549528,155.8384898680726
19404,162.99039584684976,114.17515083402765
19405,188.41904967114803,154.6132307454588
19406,118.5321514909722,215.85796384389167
19407,177.3564433195498,43.71189239184553
19408,235.40798228432425,166.36161926694618
19409,257.6040698046789,123.12765125855495
19410,201.19954981590968,60.567847587869686
19411,102.43013623988918,193.0238267148739
19412,164.22026491091566,149.21842792889532
19413,172.45489584350722,215.96203527329936
19414,238.45267141776077,71.25119286376884
19415,183.52686033996602,140.27820751002102
19416,113.88188919291024,227.23589056986285
19417,235.49536838034018,102.08119934231055
19418,180.88077101703442,182.60432420969738
19419,241.69438289660124,132.6919068124229
19420,144.5450422872465,107.54407140220331
19421,137.1460885753607,122.92349578647197
19422,162.04574775210853,164.120301628768
19423,185.61442013413776,134.66722549021762
19424,137.99388932554302,159.91049727955746
19425,126.90952149722926,154.56284297253976
19426,160.40751268567516,194.82737021501922
19427,96.1506905233171,155.39398737855717
19428,192.88234329334398,149.32249181423046
19429,200.21020564847075,169.41784615395446
19430,163.17045412392358,127.45206316920056
19431,159.09307632140556,193.12114729447006
19432,106.84912584131578,84.5354023479265
19433,143.17959203227767,273.1891894952072
19434,235.74458191367629,268.63753325979593
19435,224.03028772117875,165.70973777115836
19436,116.67884524839218,139.15175795555152
19437,209.53273989340875,102.81328329839498
19438,145.07030344430245,112.61946419329948
19439,196.1215901869403,194.33317555642603
19440,177.06426077489118,164.64894199252888
19441,217.9395378033633,88.66674711948653
19442,174.90667777455653,127.3759284817323
19443,97.87761117222514,196.5015298379657
19444,186.50562898143326,251.10331019405854
19445,251.75749373446786,268.70966461446227
19446,222.53192820821693,48.12153802104325
19447,106.03067896654588,116.82655097251393
19448,129.5684345574727,87.62053746917853
19449,222.7693669046998,86.88665128792212
19450,106.25684672175571,70.89215626344536
19451,111.21757644184427,209.79107784473752
19452,45.914365552825174,108.80352718714673
19453,85.74115751433982,140.2278471453203
19454,36.07171445641849,166.31572276264956
19455,62.60583348773557,197.66367963218391
19456,208.8129588073684,183.78251205636232
19457,213.88219137049376,104.82204159354764
19458,221.85835439642807,201.07210436603327
19459,161.06838566556016,273.43267503009895
19460,154.06305507905583,97.31505515326255
19461,60.47272043013684,100.03253018848267
19462,210.73153170809636,179.20344380899118
19463,127.96507370868342,22.96585317371449
19464,83.41876104675356,167.38901405729334
19465,169.03405731782303,84.90227505784708
19466,186.67981332082655,170.34831950004877
19467,120.99893508541291,298.4345181574032
19468,179.9511476487097,170.56329378180178
19469,177.11643392618842,173.19038156145507
19470,231.25154255663378,143.47538583548018
19471,260.95217026347154,218.8846626759112
19472,174.7160978943745,85.52297257872047
19473,252.2984592819283,225.54582071554069
19474,189.96773652944808,228.59328045452298
19475,187.5665523766851,173.67984789920575
19476,198.55343168749374,165.16421304298353
19477,95.69957365288727,101.49301094897994
19478,182.7748938156722,142.29396018175493
19479,131.68724507108627,95.00470935844086
19480,203.44707381050767,424.76162553420346
19481,103.66325159291723,180.6663955139433
19482,158.9205537633248,156.87947021689905
19483,61.79514773238695,215.14818672570914
19484,331.0490168881318,126.16142328283517
19485,109.03135031912117,211.5917927644128
19486,108.58155716814993,107.19374351390867
19487,166.96525062493325,180.58403256670607
19488,179.67796350011702,237.826067479795
19489,181.845687949887,154.0025234967261
19490,129.09401622079838,19.503515672443807
19491,103.32074837223486,180.3090637827319
19492,156.21134710639862,136.66029971187683
19493,173.86576758272022,83.46371440021424
19494,167.03833150197295,92.51768886915563
19495,72.74411479662965,249.03326040111432
19496,116.98017317109051,247.50215745886507
19497,183.71084574049792,162.87772669912306
19498,193.81633727135895,68.07881651681078
19499,129.51081744891133,208.63563181927535
19500,181.42718252069403,135.28474726134553
19501,130.9418936469467,71.79607682176865
19502,120.45816983359,313.30953678700155
19503,197.3177401741151,188.49926448100842
19504,198.26242422813354,245.90892753369477
19505,159.88210185691753,127.70592933438351
19506,82.83408436012569,98.10412308471214
19507,95.66709966403512,145.261620325666
19508,86.06960495239115,65.25219478295905
19509,41.443180211297296,117.01659016807325
19510,149.89414687197385,151.93042651206775
19511,105.65124759976578,98.86560000153241
19512,212.44887709365094,125.6219879080488
19513,117.93953642565243,140.79356591274828
19514,186.66906576354617,109.95620094929221
19515,128.48387239864758,175.11439467495174
19516,134.31635298462984,152.87760179003428
19517,67.76594394188,272.3697053735577
19518,122.16500422820779,114.09359618842872
19519,74.62643724129775,160.22794485935546
19520,214.11117687521676,375.20927458719626
19521,81.5657751856442,180.45032951370126
19522,66.58860934486948,131.02192433275619
19523,70.53140722007207,133.9560867246929
19524,160.51765395001917,124.2049520470425
19525,177.32957898887798,191.20661918552648
19526,101.68322220518955,133.5209319660057
19527,171.5752952848779,109.57913363577356
19528,149.9533446854492,129.9889388605733
19529,257.316552493311,134.1513829018576
19530,105.96065028021768,145.18825883069812
19531,143.1887084426989,105.3832679070629
19532,122.88836663764815,164.80592859196798
19533,158.82430062519146,248.8273293160093
19534,115.27755690615987,116.10878186633992
19535,183.2976593803661,113.4695582403674
19536,144.8359271226744,223.60211749047252
19537,162.7726894746478,201.1915796747684
19538,102.56042438275688,212.04576119473265
19539,215.22138841669152,180.81464415319542
19540,101.56918314670281,152.40530317087834
19541,132.16621286981626,204.82179184871646
19542,78.21546334970087,184.38103409780933
19543,190.99287418977664,156.88958235415623
19544,195.5558513104243,95.58336367584842
19545,212.17382282305667,166.8810586014848
19546,110.68772119801595,138.3425202048289
19547,96.43113601636541,149.02581392633647
19548,194.81498052716861,149.77174822672958
19549,123.74930118551768,70.48800078794342
19550,150.4091291528278,186.70814429414474
19551,208.32348427156518,181.57330548046477
19552,180.9535813065981,180.06527100947366
19553,139.85830224879265,46.63503191293517
19554,191.56892207076984,230.61730603304161
19555,121.32220591163149,231.4950390156893
19556,212.88143215321864,109.10088417529904
19557,211.26159125165094,162.48031940650029
19558,268.6661772013642,242.00263553843362
19559,217.12283052547102,148.57091578007385
19560,150.40999909970938,159.6098332246506
19561,177.71637003356778,148.54172116952955
19562,84.73869757085973,160.40407898970815
19563,115.29482518926814,177.80115220612785
19564,53.27481278810046,91.06791155724565
19565,110.01688247905842,116.9098291452665
19566,176.49222067481188,216.61519678448923
19567,130.57218769603352,105.34874071830899
19568,119.36333429364703,181.4024718024921
19569,207.85562106580682,156.19473338345597
19570,265.9740342583019,227.45787408018614
19571,187.7579076149407,128.28635436711863
19572,203.59953410937433,129.5427274545513
19573,118.15265156322765,210.7492540788116
19574,18.765501037663398,109.23124163581383
19575,99.97333694685709,261.9831279461175
19576,165.08326940994786,113.67262764076942
19577,98.74430010787005,136.88813770202913
19578,134.48996364677683,51.5796775794279
19579,172.50244720872115,43.01274716882867
19580,129.6015140399141,199.25278022154455
19581,112.16350359851648,178.7459550141712
19582,17.86551411530897,161.32114264877418
19583,166.63409193104232,139.81904806367953
19584,174.716371101055,106.56866660509664
19585,166.15615906214475,65.46132579072686
19586,72.17573520511155,202.991369409646
19587,114.84616953534149,193.6605831367931
19588,280.86066792202314,267.5390816393197
19589,216.65103082412605,246.42297234030548
19590,112.02777849548876,156.9976865043564
19591,153.69868046783535,58.97050097198738
19592,46.24180079981381,127.93952680065632
19593,111.27208592293732,112.81074882555463
19594,144.51992581265918,159.79283798422378
19595,145.58895675534893,87.95261636868074
19596,26.818599523635207,50.14365262845135
19597,165.39570734203852,57.19093381158688
19598,136.51328206967997,101.83869477517132
19599,234.43506554844345,70.48496038659688
19600,196.2341659599014,205.92227400102288
19601,65.38503304626668,130.32059660116593
19602,99.9693932492885,255.53494105608397
19603,108.3559749734917,120.54072950525101
19604,148.2547954913388,169.20919384525493
19605,185.90273987955078,129.15568690510113
19606,198.84678565424514,204.18194970417483
19607,137.90255415356827,159.15381744280424
19608,204.64747500487246,162.63554366107047
19609,182.80138127851035,113.2956467431383
19610,108.79973761119945,250.63025893883932
19611,102.08546410735487,100.6940241595671
19612,97.75285624368227,82.49702466797686
19613,206.792051723557,172.01346746343648
19614,86.53329405475021,88.15992925779103
19615,72.97287760597098,164.9330212106329
19616,217.3133581203393,203.27964397063673
19617,102.13819807847699,188.00141544221185
19618,53.96905681877182,144.94881652491907
19619,88.34991258646042,238.8806700689394
19620,75.59696909213183,126.13782483710828
19621,130.48342095940532,155.756023386644
19622,102.76629108389822,208.6720296580197
19623,122.01252632285698,170.34831950004877
19624,200.2279061111474,115.19386474064282
19625,171.78713548952595,216.0851426799491
19626,44.89346101092022,51.34507789093747
19627,116.5432799321392,177.4504447675568
19628,166.55128039001596,80.56453180541548
19629,166.57676908752958,177.61009340734424
19630,230.77869582496461,107.79947417206854
19631,139.46555800434908,84.05658004421069
19632,186.79460870911873,208.76552263690402
19633,224.40686577465127,136.87972898486873
19634,220.84455829547892,189.91938595655614
19635,232.45587693757267,118.92604608997938
19636,129.34715473504954,110.12909171214488
19637,85.48036733647827,217.4760603158929
19638,194.10126847625233,133.0074091973932
19639,167.95086993788524,191.9194505236876
19640,201.578030768705,100.12355554855158
19641,143.64915816488684,178.59935115495998
19642,214.16180644492036,127.54236005518418
19643,224.30128752875405,227.55752713746077
19644,152.40637946236137,136.23617864418938
19645,195.79199504636665,141.65342621916713
19646,149.8311626750341,74.0009478770362
19647,210.94089400077291,221.13495975441762
19648,151.2445631369476,121.20232030540377
19649,116.92578113721493,146.73573665211515
19650,182.0932470790608,208.21289286399667
19651,276.7093753729455,179.65643245838993
19652,99.00197508869529,280.834879502415
19653,126.56841003883304,154.33193704601757
19654,105.24364188876508,152.63085579672725
19655,203.05858363894356,188.1330648980553
19656,270.53786960591026,79.96191325789334
19657,180.50744133918658,143.09774339199672
19658,169.47548650457185,124.71085727784727
19659,174.29383976358164,219.5811150826102
19660,119.98697919562785,133.84626820688183
19661,115.14367871768118,158.807595202365
19662,148.4915059780486,80.92715864115428
19663,175.60969846638105,130.61120290068934
19664,159.9173632033295,41.13524566329995
19665,151.40620574943466,180.00775369844945
19666,117.55086579442398,88.205416924697
19667,69.20476175763878,213.24296045377142
19668,149.65747760832767,105.26652271993866
19669,217.80135026203314,168.47090517953245
19670,109.48787882951464,159.73410625986278
19671,248.27841593733953,153.11623767818872
19672,164.7855445482094,177.24563071625107
19673,205.15507312997693,272.8509904458222
19674,74.98466503212997,194.27881494037766
19675,116.29086478431634,195.4350113868375
19676,190.49270077470632,154.86115742965308
19677,149.50685901740036,146.81277350260365
19678,124.3795435998112,189.38047834341126
19679,130.3664440561486,184.6450373588966
19680,178.11261128686414,151.05346264447817
19681,62.62320597618132,241.10051302191147
19682,90.44921390264531,245.1234756144572
19683,36.877080535613025,87.07298755399505
19684,98.02429643069739,256.6606920164182
19685,242.74101764085762,212.20094403247137
