Star,iter_0
8877,104.91237503178895
8878,136.46784330450475
8879,111.15228618372105
8880,155.37050528406184
8881,28.76488686161682
8882,200.6504337594336
8883,168.04756492752094
8884,156.63915649918462
8885,53.27189392235657
8886,131.24429960414537
8887,71.42975628760544
8888,133.78963141265524
8889,124.13444429622399
8890,156.45375206902804
8891,238.49560914625155
8892,79.8401663558932
8893,182.19444922930916
8894,190.86103639249006
8895,173.60610635360422
8896,60.81655795644556
8897,206.87517921033765
8898,174.23805234147576
8899,63.66008101298611
8900,65.88536571704104
8901,23.477800157333224
8902,69.31870313127305
8903,267.07176693675564
8904,125.92757170682897
8905,132.08952828974145
8906,133.5433001337275
8907,191.08219243843257
8908,167.2044963888736
8909,90.01815299355147
8910,32.42150769669223
8911,119.604574805986
8912,115.27999999911826
8913,192.98068296980333
8914,154.90921411890042
8915,151.470994792371
8916,80.8405781782651
8917,91.97433702717687
8918,77.25514290290235
8919,160.31972056524108
8920,163.52399947549497
8921,134.3131318192372
8922,248.23775847245636
8923,200.4926067595863
8924,38.77627392455605
8925,241.90753515074906
8926,122.70015288241845
8927,53.518449619342526
8928,94.31238593090117
8929,204.38930532391805
8930,188.52681623740065
8931,161.10665105688796
8932,97.1814341162722
8933,267.4713508953575
8934,157.5574397066827
8935,111.13400381878425
8936,72.82241410578658
8937,71.35212637004565
8938,160.4632017536511
8939,95.57572051045274
8940,188.63225212263535
8941,71.04532890971572
8942,135.47079151078188
8943,206.4878707096027
8944,192.3178294241084
8945,165.1021634447536
8946,116.48643027630524
8947,210.9305805803661
8948,105.49009614336208
8949,227.73141580357628
8950,107.30562597924134
8951,121.57804802784503
8952,195.18282055155112
8953,133.99475141599788
8954,201.93638600183306
8955,137.82691029257077
8956,178.11212217033565
8957,133.79323908634174
8958,233.76931997494466
8959,121.3867265503606
8960,166.2477265671759
8961,126.15768933496528
8962,125.36985120370613
8963,253.26180504401106
8964,100.67411312563938
8965,42.630707273139684
8966,62.63217513930796
8967,127.61188373275137
8968,73.6679247577295
8969,102.38379029008371
8970,151.81986749470354
8971,115.86221614261763
8972,87.51674056500067
8973,36.12621850064694
8974,151.0288942883005
8975,192.9003698488131
8976,119.67203373625793
8977,223.66477209006058
8978,132.5317936756123
8979,114.27023299415544
8980,207.6123483785544
8981,137.462464082618
8982,122.33534526338826
8983,181.66275373091725
8984,124.95459232213932
8985,190.62036889035508
8986,199.30094120867938
8987,129.55173500819993
8988,177.39709704801746
8989,209.28780432949847
8990,152.19161557315252
8991,130.42491092716898
8992,167.698694902589
8993,156.09491128584972
8994,160.10546259687013
8995,230.70460521991282
8996,122.31011551147671
8997,157.52369686489524
8998,74.24489069398697
8999,133.31536676808597
9000,174.4666636763367
9001,55.164381155666455
9002,192.52964608816575
9003,129.59878568390346
9004,266.2572418733704
9005,122.48707048717306
9006,91.81874959786163
9007,238.8165239107304
9008,52.473842348005704
9009,98.84122032391826
9010,137.06613551710345
9011,181.2200909175958
9012,92.26697820706096
9013,68.5826037003777
9014,146.81000166803796
9015,18.620331720957836
9016,54.67022204204576
9017,162.60695157781353
9018,211.92564485425638
9019,84.16933622799365
9020,171.81263830042755
9021,154.02790180389795
9022,206.82913981878622
9023,116.60875944853515
9024,46.93653008659595
9025,210.58441436499697
9026,77.06172527913071
9027,94.49886863968268
9028,148.59519793417053
9029,231.8681096825611
9030,116.87748240299007
9031,160.03722222327698
9032,161.69790141266802
9033,105.1211746013869
9034,138.21438218177525
9035,124.82105031802138
9036,96.2285060346074
9037,52.67758718202447
9038,101.19746502599138
9039,109.60083407512035
9040,84.75888489450259
9041,114.59542319186231
9042,169.68531234944692
9043,98.21265691672747
9044,144.23314079612825
9045,165.02910745825753
9046,101.83024214227183
9047,201.14421514569364
9048,92.74228444516908
9049,122.05465380888627
9050,187.56213844343532
9051,176.89058376101514
9052,189.00243813251063
9053,103.06024852267257
9054,116.61034445652099
9055,164.27569130349332
9056,150.07806808133063
9057,214.7105562535883
9058,170.35032311873667
9059,56.97960675881181
9060,70.10200673459263
9061,147.61856104450817
9062,144.85738687865023
9063,168.58031551813656
9064,129.97266867691974
9065,146.63372500078583
9066,125.04692096406957
9067,159.63803306700035
9068,182.62025825724857
9069,182.9872143683647
9070,114.48395109926788
9071,182.31354261372212
9072,101.81435854386237
9073,176.70026829528325
9074,146.75488820071376
9075,189.9311783482354
9076,170.30211434944968
9077,134.67900297816865
9078,111.44993553845728
9079,119.370471797113
9080,200.15171731079636
9081,145.77545261540587
9082,75.21007865674403
9083,80.62226034080406
9084,157.4735180995335
9085,170.21504247269382
9086,113.99040282135451
9087,186.3754500675333
9088,173.59228005493426
9089,202.65018376738993
9090,113.65056896211979
9091,145.70943608558977
9092,151.28899958216837
9093,204.7243744071125
9094,123.16640114806133
9095,161.70062007052158
9096,145.36140263920157
9097,166.56500083549318
9098,211.797596850173
9099,176.1053536578519
9100,151.55761796871212
9101,167.8046193603363
9102,73.76202277959283
9103,88.87094782489187
9104,128.50587280361745
9105,113.9022084212736
9106,224.52298045482655
9107,255.7181452889044
9108,111.70637252609221
9109,157.9606655581674
9110,160.37084744429478
9111,121.77324934648858
9112,204.09446006146456
9113,114.77555142876243
9114,99.09415924414604
9115,137.17607529846882
9116,143.35745561404917
9117,173.93336349186444
9118,138.53509154872262
9119,181.33758505109887
9120,54.52312502410196
9121,169.82339931233474
9122,187.9213227718596
9123,66.92706818189203
9124,176.75299882665962
9125,94.87243328516307
9126,101.73076887927643
9127,163.13681309568568
9128,62.204796558795195
9129,375.2039578412797
9130,93.96834549529575
9131,288.39066417483406
9132,141.3554141674606
9133,137.68619667375083
9134,134.08527466349386
9135,147.50761043810724
9136,121.63163957122079
9137,229.71829811096143
9138,203.23986012436708
9139,195.54032086867048
9140,183.15954477590182
9141,67.7075963384359
9142,248.24828591015924
9143,197.31595056273477
9144,47.12881252472166
9145,73.4793076528926
9146,150.32965839235197
9147,144.48872657790733
9148,234.36979796910845
9149,181.66650722493446
9150,193.17018082332237
9151,214.5493440350939
9152,106.8379786890148
9153,104.2688928268539
9154,127.73338948532202
9155,98.26683914855532
9156,110.97024124114346
9157,80.5105008901742
9158,196.46500502040615
9159,156.0335143555004
9160,98.4488219786259
9161,239.05140776980718
9162,114.7191863573596
9163,180.04846209747606
9164,159.74944263352776
9165,219.11051096017343
9166,171.144292900854
9167,176.82790201614716
9168,216.07832291262304
9169,121.0987836029623
9170,173.9877209999848
9171,58.33061728185532
9172,192.83144397097874
9173,133.98066084413549
9174,165.78479472283155
9175,146.1661891127916
9176,185.10835436137125
9177,53.62429398422958
9178,185.49223524015162
9179,42.98378734200851
9180,174.74092403757606
9181,70.86710798595092
9182,120.38024810027535
9183,165.81623091934352
9184,174.13524032766992
9185,62.13143233325293
9186,166.5082398888697
9187,141.7389774657374
9188,142.62193592782165
9189,150.76242536072763
9190,244.90140107598214
9191,128.39272668492072
9192,189.74904000325225
9193,127.26526492175817
9194,148.89844819188363
9195,154.13622839036256
9196,139.77331846629636
9197,78.15229952002574
9198,136.86650788267139
9199,127.90012326030002
9200,91.31862352110801
9201,228.69032982006257
9202,207.65720711450948
9203,149.3460801695071
9204,57.502351986662426
9205,145.45798396750632
9206,86.83319015387721
9207,62.40570026008103
9208,136.59763436755847
9209,160.31023532007922
9210,148.38245166809682
9211,84.00971161640258
9212,15.03706289605353
9213,109.99861516432553
9214,225.22137068319594
9215,179.96905060099957
9216,118.14230460723195
9217,198.98986993749944
9218,186.58268510977726
9219,81.27554249383685
9220,228.3718546202189
9221,95.83638657492516
9222,179.64923787562486
9223,135.57142752255757
9224,78.70055447204415
9225,144.17956160991832
9226,135.0576145596106
9227,110.52795538779948
9228,108.43366758604519
9229,142.11324927506638
9230,73.69678137655849
9231,211.702606858142
9232,154.38921152915808
9233,75.03161230827399
9234,135.2340289149418
9235,181.2309235037662
9236,53.76827749531177
9237,53.295823277839176
9238,139.0741724849909
9239,125.24097430990638
9240,219.48326540120576
9241,105.19100501582619
9242,158.87492751497655
9243,162.31292868378722
9244,157.6995273363301
9245,54.82985516569818
9246,69.50731540369415
9247,119.18149237336767
9248,229.07233661939307
9249,115.0578748860856
9250,89.94899409932715
9251,125.98442787878045
9252,198.41241025325002
9253,174.85095070227098
9254,241.50988586122756
9255,162.9787721985229
9256,78.96510812917883
9257,144.5157025097881
9258,201.26709920506383
9259,184.5831575989751
9260,119.43231824089288
9261,275.9364409886597
9262,140.6767595843763
9263,159.8238228426693
9264,160.63931683511595
9265,128.57272098800095
9266,171.02231036343568
9267,133.92780239580586
9268,180.37846891187783
9269,154.66854422402372
9270,220.29784709592957
9271,130.3286220518948
9272,133.81838149851086
9273,37.213217683090626
9274,65.51493781999947
9275,146.1539513539945
9276,100.6417586245319
9277,187.85267452841944
9278,149.32080383919038
9279,111.33287281417736
9280,205.76351875955714
9281,271.0375427114393
9282,156.7920905274575
9283,175.09808660660326
9284,227.5724349696763
9285,83.04230302246931
9286,147.54494216685967
9287,33.181586922235276
9288,110.72418359057096
9289,272.5615796256951
9290,194.02432848388594
9291,57.00491491379586
9292,111.2927933497799
9293,90.61837388017733
9294,169.26042116592362
9295,64.82448296461696
9296,203.98740193226223
9297,143.57915387980023
9298,171.70570410868834
9299,131.88982170942057
9300,222.4612784324959
9301,83.04439410811744
9302,179.37875215156993
9303,248.3841905940147
9304,242.91442657931694
9305,108.89610438591833
9306,150.43007224049094
9307,127.09274060391955
9308,82.22331903934061
9309,218.08496847172364
9310,85.38161115659737
9311,190.37802201194413
9312,163.66433651284947
9313,108.09126030432604
9314,202.34154215419284
9315,99.46875617277374
9316,228.08435122484207
9317,157.7967422654332
9318,182.9578594777732
9319,142.7787022000074
9320,188.71866273741335
9321,176.30985223326795
9322,110.84176541236327
9323,75.66000029088612
9324,54.19453749705364
9325,130.2139807867308
9326,53.62429398422958
9327,116.86137389928889
9328,196.11484995102398
9329,108.31045380569141
9330,203.5668994190988
9331,119.56244374924883
9332,279.07366475796516
9333,145.88418797411268
9334,226.49936148233394
9335,41.74915629184399
9336,120.08506177550856
9337,275.46427765513056
9338,33.33451969015158
9339,303.8759128830784
9340,93.779962806282
9341,96.17532228898372
9342,66.47816724642087
9343,264.9452354006892
9344,131.53656652889097
9345,154.61486126470265
9346,159.1061137547113
9347,115.790640303846
9348,153.95450603650096
9349,228.48633284518522
9350,125.2162177491189
9351,211.54558223524262
9352,95.59816796114818
9353,212.55911669086973
9354,114.71756769168645
9355,160.58504425591642
9356,180.60125148104402
9357,152.4697596168744
9358,115.60126773379113
9359,125.05756160348587
9360,163.85900028202812
9361,128.24983425584665
9362,221.2473994653487
9363,156.04373514644777
9364,32.42150769669223
9365,102.92575611910299
9366,107.3132215868445
9367,118.58873669480771
9368,24.650980094059587
9369,126.53694629207523
9370,116.17427724605788
9371,158.00890869834066
9372,89.3602204503445
9373,128.38722313838838
9374,149.1506408373951
9375,264.8751724431763
9376,89.82590876398453
9377,190.9993813749893
9378,245.68915280176293
9379,142.45444106857238
9380,56.384377414497976
9381,176.90357556256964
9382,107.34673448887611
9383,82.68690280635518
9384,152.86816022999727
9385,111.75030623840512
9386,70.08703749527461
9387,116.34249025010409
9388,164.1653447473009
9389,237.96887533275597
9390,79.0348366885287
9391,22.23171223933601
9392,130.3671566486019
9393,216.07832291262304
9394,164.58653381160457
9395,252.11178562697913
9396,168.33321395669157
9397,150.27985428841313
9398,74.5208797685716
9399,199.13621437098774
9400,263.13367066258843
9401,127.98565260290911
9402,73.7984535933481
9403,150.0092391493543
9404,205.22865006616107
9405,139.59096007634062
9406,144.60170119542374
9407,61.67643699180004
9408,115.34508428594413
9409,121.01132646161624
9410,148.29635003329062
9411,131.78568605410982
9412,238.10043539245933
9413,144.23848811855913
9414,154.29222437011913
9415,273.4229820182952
9416,155.17864718200806
9417,215.00897729317657
9418,151.14140904083683
9419,93.95846760860843
9420,222.57005800486556
9421,74.51305217955795
9422,165.44435118920717
9423,204.82692559199592
9424,80.68308764541895
9425,117.48885391284772
9426,65.69200586345443
9427,163.80725903146603
9428,96.92469529528634
9429,131.18918812599406
9430,108.10685666044435
9431,103.23015199938473
9432,154.2104519354773
9433,116.16640894114236
9434,110.77185071810925
9435,82.12994685418312
9436,130.72159423805957
9437,106.88748699770889
9438,115.86853438982611
9439,211.2261043482879
9440,197.54833198697466
9441,92.57632257982782
9442,141.82600179313627
9443,198.49917591103892
9444,92.4531728461994
9445,135.6378011227353
9446,79.40607283988496
9447,85.14813659687478
9448,208.3027060212939
9449,160.77056116397037
9450,116.86659527588796
9451,126.3562732277809
9452,200.54319774389901
9453,100.94047439626887
9454,177.23208233291425
9455,109.92823840119402
9456,192.1342466381967
9457,102.82867244510346
9458,195.90223653810176
9459,257.13542658707775
9460,90.94201311882267
9461,82.74244795396399
9462,111.87030922947885
9463,131.05768161797474
9464,173.97214902362097
9465,185.66829125061798
9466,142.52072908526523
9467,108.5767681611289
9468,135.89426325560441
9469,90.99248527258811
9470,153.61330484521255
9471,102.53118030345547
9472,79.96686738757671
9473,222.99574956750263
9474,129.95583280324252
9475,105.84166414509752
9476,181.56594593331027
9477,153.58775267783145
9478,163.03611199952027
9479,172.4511482501926
9480,95.24343239911815
9481,115.40657231730633
9482,214.09522370845124
9483,123.94167061622478
9484,142.52072908526523
9485,108.19618773082561
9486,130.0286501975246
9487,172.37173949116251
9488,110.03567148733471
9489,49.221523050568514
9490,177.8829769546625
9491,101.92781281923094
9492,154.69908908464225
9493,68.21850636083522
9494,184.668706703716
9495,154.27618377367028
9496,187.9365651470562
9497,75.91378150219279
9498,136.0329347885349
9499,94.56834401823976
9500,164.02225637899502
9501,73.24302962676923
9502,174.30520264489394
9503,151.21801384604666
9504,159.84555386227424
9505,142.13826869593547
9506,135.872249226962
9507,184.9980409961557
9508,135.64662333089825
9509,241.6389577970381
9510,138.68830502548576
9511,228.156748693078
9512,95.60351495670858
